"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2020","890.63","905.19","919.59","881.23","2.64B","-0.25%"
"03/24/2020","892.86","875.71","896.38","870.50","1.94B","5.98%"
"03/23/2020","842.46","830.44","865.87","825.28","1.79B","-1.81%"
"03/20/2020","857.96","872.17","880.93","850.05","1.61B","0.71%"
"03/19/2020","851.95","849.40","868.79","840.72","1.77B","-0.45%"
"03/18/2020","855.77","847.77","878.25","843.03","1.67B","-1.38%"
"03/17/2020","867.78","889.23","889.49","819.36","2.07B","-1.26%"
"03/16/2020","878.88","922.64","922.64","868.53","1.39B","-8.07%"
"03/13/2020","956.05","936.58","988.56","916.44","2.26B","2.10%"
"03/12/2020","936.39","984.48","990.27","928.54","1.74B","-7.26%"
"03/11/2020","1,009.66","1,004.16","1,028.39","988.06","1.86B","-0.10%"
"03/10/2020","1,010.63","1,060.21","1,068.57","1,010.22","1.82B","-2.38%"
"03/09/2020","1,035.24","1,065.40","1,065.85","1,019.95","1.59B","-5.54%"
"03/06/2020","1,096.01","1,116.54","1,123.45","1,087.75","1.50B","-1.98%"
"03/05/2020","1,118.15","1,125.05","1,131.07","1,114.03","1.56B","0.93%"
"03/04/2020","1,107.85","1,109.59","1,128.99","1,106.78","2.19B","-0.38%"
"03/03/2020","1,112.07","1,089.97","1,112.07","1,088.81","1.84B","3.63%"
"03/02/2020","1,073.10","1,083.79","1,094.05","1,064.25","1.70B","1.24%"
"02/28/2020","1,059.94","993.32","1,077.60","993.32","1.79B","-4.01%"
"02/27/2020","1,104.18","1,139.76","1,144.64","1,104.18","2.54B","-4.13%"
"02/26/2020","1,151.71","1,142.82","1,153.53","1,131.47","2.28B","0.70%"
"02/25/2020","1,143.65","1,156.26","1,159.92","1,138.50","2.51B","-0.37%"
"02/24/2020","1,147.89","1,149.84","1,149.84","1,134.63","1.97B","-1.75%"
"02/21/2020","1,168.29","1,150.89","1,174.15","1,144.53","2.60B","1.03%"
"02/20/2020","1,156.42","1,192.89","1,193.50","1,149.21","2.65B","-2.98%"
"02/19/2020","1,191.96","1,200.36","1,204.65","1,185.71","2.08B","-0.32%"
"02/18/2020","1,195.74","1,204.51","1,204.51","1,191.45","2.57B","-1.01%"
"02/17/2020","1,207.92","1,209.82","1,212.42","1,205.61","2.56B","0.53%"
"02/14/2020","1,201.51","1,210.82","1,215.81","1,200.49","2.31B","-0.32%"
"02/13/2020","1,205.41","1,200.00","1,208.12","1,194.72","2.21B","0.41%"
"02/12/2020","1,200.49","1,199.40","1,213.70","1,192.29","3.00B","0.21%"
"02/11/2020","1,197.98","1,195.05","1,200.78","1,174.51","2.69B","1.23%"
"02/10/2020","1,183.42","1,204.59","1,211.90","1,166.48","2.79B","-2.21%"
"02/07/2020","1,210.15","1,224.76","1,228.12","1,209.13","2.14B","-1.04%"
"02/06/2020","1,222.84","1,227.12","1,238.45","1,219.92","2.66B","-0.03%"
"02/05/2020","1,223.21","1,224.17","1,236.29","1,219.06","2.82B","0.15%"
"02/04/2020","1,221.36","1,204.76","1,222.20","1,201.59","2.36B","2.43%"
"02/03/2020","1,192.43","1,194.37","1,197.84","1,187.62","2.38B","0.09%"
"01/31/2020","1,191.40","1,200.96","1,203.18","1,191.40","2.69B","-0.59%"
"01/30/2020","1,198.50","1,192.31","1,198.72","1,182.56","2.10B","0.13%"
"01/29/2020","1,196.89","1,205.86","1,207.41","1,195.06","2.25B","-0.09%"
"01/28/2020","1,198.02","1,208.16","1,211.09","1,194.03","2.31B","-0.29%"
"01/27/2020","1,201.50","1,207.12","1,216.74","1,200.00","2.36B","-1.63%"
"01/24/2020","1,221.42","1,236.94","1,239.36","1,207.61","2.37B","-0.32%"
"01/23/2020","1,225.40","1,223.92","1,234.57","1,221.88","2.16B","-0.17%"
"01/22/2020","1,227.47","1,242.16","1,245.37","1,223.69","2.61B","-0.65%"
"01/21/2020","1,235.56","1,218.87","1,238.04","1,215.04","2.80B","0.76%"
"01/20/2020","1,226.20","1,218.79","1,229.26","1,218.79","2.28B","0.94%"
"01/17/2020","1,214.75","1,216.19","1,218.74","1,205.97","2.09B","0.39%"
"01/16/2020","1,210.01","1,213.78","1,224.82","1,207.63","3.21B","0.05%"
"01/15/2020","1,209.39","1,212.33","1,218.04","1,204.42","3.38B","-0.40%"
"01/14/2020","1,214.23","1,203.93","1,215.04","1,195.75","2.57B","0.98%"
"01/13/2020","1,202.49","1,195.95","1,209.00","1,195.95","2.88B","1.34%"
"01/10/2020","1,186.64","1,182.51","1,191.40","1,177.01","3.28B","0.57%"
"01/09/2020","1,179.90","1,152.36","1,181.45","1,152.36","3.43B","4.53%"
"01/08/2020","1,128.76","1,109.61","1,133.42","1,107.46","2.33B","0.25%"
"01/07/2020","1,126.00","1,125.94","1,133.87","1,123.48","1.78B","1.07%"
"01/06/2020","1,114.13","1,125.32","1,129.73","1,112.12","2.04B","-2.00%"
"01/03/2020","1,136.84","1,151.43","1,155.71","1,126.17","2.93B","-1.94%"
"01/02/2020","1,159.32","1,149.03","1,159.32","1,145.66","2.41B","1.32%"
"12/31/2019","1,144.25","1,150.72","1,153.12","1,144.19","2.23B","-0.29%"
"12/30/2019","1,147.54","1,140.57","1,149.62","1,140.57","2.65B","0.94%"
"12/27/2019","1,136.84","1,140.36","1,142.91","1,133.81","2.62B","0.03%"
"12/26/2019","1,136.53","1,135.14","1,145.35","1,131.66","2.10B","0.29%"
"12/25/2019","1,133.29","1,133.97","1,135.85","1,130.63","1.98B","0.16%"
"12/24/2019","1,131.53","1,128.40","1,133.95","1,127.83","2.65B","0.87%"
"12/23/2019","1,121.75","1,114.79","1,121.78","1,112.66","2.91B","0.90%"
"12/20/2019","1,111.77","1,110.41","1,116.36","1,108.59","2.17B","0.52%"
"12/19/2019","1,105.99","1,108.53","1,112.74","1,104.86","1.62B","0.02%"
"12/18/2019","1,105.75","1,105.63","1,108.48","1,101.06","2.41B","-0.45%"
"12/17/2019","1,110.74","1,114.95","1,119.56","1,109.37","2.52B","-0.05%"
"12/16/2019","1,111.26","1,106.74","1,114.43","1,102.34","2.17B","0.59%"
"12/13/2019","1,104.77","1,110.11","1,119.10","1,100.18","2.56B","0.33%"
"12/12/2019","1,101.15","1,085.56","1,101.15","1,085.56","2.05B","2.03%"
"12/11/2019","1,079.22","1,080.31","1,082.18","1,074.65","1.62B","-0.08%"
"12/10/2019","1,080.11","1,089.12","1,093.78","1,076.18","2.07B","-0.71%"
"12/09/2019","1,087.86","1,088.96","1,091.25","1,081.39","2.32B","-0.08%"
"12/06/2019","1,088.69","1,090.09","1,093.15","1,083.52","2.16B","0.19%"
"12/05/2019","1,086.59","1,082.60","1,090.32","1,081.51","2.24B","0.89%"
"12/04/2019","1,077.01","1,072.54","1,077.95","1,067.02","1.93B","0.85%"
"12/03/2019","1,067.90","1,078.73","1,087.77","1,067.90","2.56B","-1.12%"
"12/02/2019","1,080.04","1,073.50","1,082.10","1,073.18","2.19B","1.03%"
"11/29/2019","1,069.04","1,073.00","1,076.70","1,065.64","1.77B","-0.21%"
"11/28/2019","1,071.26","1,060.85","1,072.13","1,060.16","1.44B","1.21%"
"11/27/2019","1,058.44","1,059.36","1,064.31","1,053.95","1.75B","-0.13%"
"11/26/2019","1,059.83","1,055.68","1,061.62","1,047.18","2.02B","0.57%"
"11/25/2019","1,053.82","1,071.93","1,078.46","1,052.22","2.24B","-1.13%"
"11/22/2019","1,065.88","1,071.09","1,074.95","1,060.20","1.56B","-0.20%"
"11/21/2019","1,068.05","1,068.03","1,073.07","1,063.15","1.77B","0.02%"
"11/20/2019","1,067.85","1,073.40","1,081.42","1,066.54","2.20B","-0.69%"
"11/19/2019","1,075.29","1,071.97","1,077.70","1,066.34","1.93B","0.64%"
"11/18/2019","1,068.46","1,059.02","1,072.22","1,059.02","2.03B","1.39%"
"11/15/2019","1,053.80","1,044.75","1,055.18","1,044.09","1.51B","1.54%"
"11/14/2019","1,037.81","1,043.07","1,051.65","1,033.09","1.78B","-1.00%"
"11/13/2019","1,048.28","1,040.50","1,050.25","1,036.82","1.64B","0.82%"
"11/12/2019","1,039.72","1,034.52","1,044.28","1,034.52","1.95B","0.83%"
"11/11/2019","1,031.18","1,029.22","1,038.41","1,023.69","1.41B","-0.03%"
"11/08/2019","1,031.53","1,034.46","1,040.18","1,030.21","1.73B","-0.38%"
"11/07/2019","1,035.44","1,018.12","1,035.44","1,018.12","1.76B","2.37%"
"11/06/2019","1,011.44","1,006.72","1,015.99","1,003.68","1.57B","0.62%"
"11/05/2019","1,005.25","1,001.47","1,006.94","998.48","1.54B","0.44%"
"11/04/2019","1,000.88","992.67","1,004.41","991.44","1.31B","1.65%"
"11/01/2019","984.63","986.90","988.14","976.79","1.14B","-0.01%"
"10/31/2019","984.69","989.20","992.01","981.72","1.19B","-0.23%"
"10/30/2019","986.92","989.21","996.66","985.04","1.53B","-1.15%"
"10/28/2019","998.38","1,003.85","1,005.42","998.38","578.00M","-0.38%"
"10/25/2019","1,002.16","1,002.72","1,006.73","1,000.43","1.12B","-0.13%"
"10/24/2019","1,003.46","1,004.47","1,012.39","1,000.52","2.13B","0.56%"
"10/23/2019","997.85","987.99","998.51","986.37","1.62B","1.94%"
"10/22/2019","978.86","975.31","983.67","972.68","1.19B","0.58%"
"10/21/2019","973.24","985.26","985.26","971.72","1.08B","-1.11%"
"10/18/2019","984.15","984.06","987.31","980.02","1.21B","3.71%"
"10/17/2019","948.96","941.34","950.90","930.32","1.01B","0.81%"
"10/16/2019","941.37","935.15","943.91","930.94","1.03B","-1.18%"
"10/15/2019","952.58","955.93","958.73","947.90","1.36B","1.36%"
"10/14/2019","939.81","979.80","980.74","933.82","1.98B","-5.10%"
"10/11/2019","990.28","992.32","997.83","987.76","1.35B","0.25%"
"10/10/2019","987.80","999.58","1,002.60","975.11","1.85B","-0.87%"
"10/09/2019","996.49","1,021.47","1,026.03","996.23","1.91B","-2.17%"
"10/08/2019","1,018.59","1,022.70","1,028.17","1,006.56","2.21B","-1.10%"
"10/07/2019","1,029.93","1,032.94","1,051.76","1,025.72","2.08B","-0.46%"
"10/04/2019","1,034.64","1,031.77","1,038.75","1,028.24","1.49B","0.66%"
"10/03/2019","1,027.84","1,038.85","1,047.68","1,020.62","1.61B","-0.70%"
"10/02/2019","1,035.09","1,038.32","1,044.46","1,031.84","1.62B","-0.35%"
"10/01/2019","1,038.77","1,052.75","1,052.97","1,031.89","1.81B","-1.10%"
"09/30/2019","1,050.33","1,057.00","1,058.34","1,049.72","1.72B","-0.11%"
"09/27/2019","1,051.52","1,022.11","1,052.42","1,022.11","2.02B","3.15%"
"09/26/2019","1,019.40","1,029.14","1,031.20","1,019.14","1.34B","-0.66%"
"09/25/2019","1,026.18","1,016.96","1,026.18","1,015.56","1.56B","0.76%"
"09/24/2019","1,018.47","1,013.75","1,022.36","1,013.75","1.62B","1.83%"
"09/23/2019","1,000.21","1,004.45","1,007.16","995.83","1.30B","-0.22%"
"09/20/2019","1,002.37","1,006.41","1,009.64","999.33","1.61B","-0.10%"
"09/19/2019","1,003.39","1,020.97","1,021.42","1,000.31","1.47B","-1.56%"
"09/18/2019","1,019.30","1,014.71","1,020.95","1,006.00","1.44B","0.48%"
"09/17/2019","1,014.47","1,026.59","1,026.63","1,009.77","1.64B","-1.11%"
"09/16/2019","1,025.90","1,025.52","1,033.21","1,022.46","1.40B","-0.47%"
"09/13/2019","1,030.72","1,027.07","1,032.58","1,023.09","1.33B","0.61%"
"09/12/2019","1,024.47","1,023.12","1,030.09","1,017.46","1.66B","0.52%"
"09/11/2019","1,019.22","1,015.98","1,021.88","1,013.53","1.46B","0.70%"
"09/10/2019","1,012.13","1,006.14","1,014.10","1,003.36","1.66B","0.60%"
"09/09/2019","1,006.05","998.37","1,011.65","998.37","1.52B","1.63%"
"09/06/2019","989.87","1,001.66","1,004.02","989.36","1.47B","-1.29%"
"09/05/2019","1,002.78","1,006.18","1,008.77","998.15","1.82B","0.20%"
"09/04/2019","1,000.77","996.57","1,002.41","992.89","1.82B","1.27%"
"09/03/2019","988.26","983.13","994.75","979.57","1.85B","0.49%"
"09/02/2019","983.43","967.38","986.31","967.38","1.39B","1.68%"
"08/29/2019","967.18","961.30","972.57","957.82","1.18B","0.84%"
"08/28/2019","959.08","964.93","965.97","952.91","1.24B","-0.13%"
"08/27/2019","960.30","973.51","973.51","959.18","1.20B","-1.10%"
"08/26/2019","971.01","956.49","974.48","956.49","1.02B","-0.05%"
"08/23/2019","971.49","956.88","974.04","952.71","1.10B","1.84%"
"08/22/2019","953.94","957.30","961.17","943.49","1.09B","-0.13%"
"08/21/2019","955.22","961.64","964.53","952.62","1.08B","-0.53%"
"08/20/2019","960.32","954.62","965.83","953.14","1.09B","0.78%"
"08/19/2019","952.86","965.01","967.32","950.99","1.04B","-0.47%"
"08/16/2019","957.34","971.99","975.72","957.31","1.09B","-0.87%"
"08/15/2019","965.79","985.04","985.31","965.08","1.11B","-2.84%"
"08/09/2019","994.05","992.89","998.75","987.78","1.01B","0.20%"
"08/08/2019","992.08","991.25","993.32","978.52","1.14B","1.17%"
"08/07/2019","980.56","1,000.29","1,001.78","977.23","1.21B","-1.53%"
"08/06/2019","995.84","989.84","1,000.58","988.23","940.90M","0.92%"
"08/05/2019","986.73","994.07","999.81","985.04","957.93M","-1.01%"
"08/02/2019","996.79","1,015.08","1,017.07","996.30","970.54M","-2.18%"
"08/01/2019","1,019.00","1,013.42","1,021.83","1,010.93","1.04B","-0.18%"
"07/31/2019","1,020.82","1,030.59","1,030.66","1,015.40","1.13B","-0.59%"
"07/30/2019","1,026.86","1,035.19","1,035.53","1,019.70","1.15B","-0.66%"
"07/29/2019","1,033.73","1,031.47","1,035.26","1,025.24","944.13M","0.52%"
"07/26/2019","1,028.37","1,022.72","1,032.59","1,015.46","1.07B","0.78%"
"07/25/2019","1,020.45","1,036.76","1,041.54","1,016.05","1.64B","-1.36%"
"07/24/2019","1,034.57","1,028.10","1,034.57","1,017.69","1.25B","0.88%"
"07/23/2019","1,025.56","1,012.24","1,029.17","1,010.87","1.28B","1.45%"
"07/22/2019","1,010.89","1,018.12","1,021.47","1,008.47","1.02B","-0.75%"
"07/19/2019","1,018.49","1,023.82","1,028.82","1,016.65","1.44B","0.28%"
"07/18/2019","1,015.66","997.17","1,018.45","993.88","1.38B","1.76%"
"07/17/2019","998.06","984.22","999.20","980.39","1.20B","1.81%"
"07/16/2019","980.28","978.60","987.53","976.34","1.01B","0.96%"
"07/12/2019","970.98","994.61","998.71","968.55","1.31B","-2.32%"
"07/11/2019","994.06","994.28","997.26","989.33","1.12B","0.83%"
"07/10/2019","985.85","968.41","986.99","962.71","1.42B","1.83%"
"07/09/2019","968.11","987.25","991.15","967.84","1.44B","-1.91%"
"07/08/2019","986.95","981.06","991.00","978.91","1.26B","-0.94%"
"07/05/2019","996.35","994.28","1,004.47","992.62","1.38B","0.25%"
"07/04/2019","993.82","997.31","1,000.09","985.27","1.06B","0.02%"
"07/03/2019","993.63","1,004.53","1,005.01","991.43","1.29B","-0.84%"
"07/02/2019","1,002.01","998.18","1,003.42","991.79","1.57B","0.47%"
"07/01/2019","997.36","986.63","999.71","983.74","1.79B","3.37%"
"06/28/2019","964.85","958.21","966.50","955.32","993.99M","0.95%"
"06/27/2019","955.73","952.56","959.90","952.56","1.15B","0.78%"
"06/26/2019","948.31","955.34","958.48","945.19","1.01B","-0.62%"
"06/25/2019","954.21","950.66","959.94","946.19","1.24B","0.25%"
"06/24/2019","951.82","960.39","962.12","948.98","1.23B","1.23%"
"06/21/2019","940.22","940.34","943.78","930.25","1.12B","-0.14%"
"06/20/2019","941.58","952.27","959.55","940.38","1.82B","-0.09%"
"06/19/2019","942.44","940.07","947.74","933.17","1.42B","0.03%"
"06/18/2019","942.19","923.10","942.52","920.83","1.33B","2.13%"
"06/17/2019","922.50","904.76","925.65","903.92","1.20B","1.61%"
"06/14/2019","907.87","908.43","913.23","900.24","999.98M","0.32%"
"06/13/2019","905.01","921.73","921.73","905.01","1.11B","-2.27%"
"06/12/2019","926.06","927.37","936.14","924.02","1.17B","-0.24%"
"06/11/2019","928.26","943.40","945.89","926.54","1.32B","-1.36%"
"06/10/2019","941.03","937.62","944.48","930.14","1.43B","0.31%"
"06/07/2019","938.09","905.66","938.09","902.96","1.01B","3.83%"
"06/03/2019","903.46","903.36","908.67","898.20","348.58M","-0.27%"
"05/31/2019","905.90","898.25","905.90","889.75","1.02B","0.64%"
"05/30/2019","900.12","880.32","900.12","880.32","1.31B","3.24%"
"05/29/2019","871.86","869.33","877.69","865.59","1.00B","0.47%"
"05/28/2019","867.78","861.00","877.29","861.00","1.21B","1.44%"
"05/27/2019","855.45","865.06","869.45","853.10","861.08M","-0.61%"
"05/24/2019","860.72","849.89","864.96","849.86","1.29B","1.74%"
"05/23/2019","845.96","835.35","847.12","835.35","1.01B","1.10%"
"05/22/2019","836.75","850.42","855.80","836.75","1.08B","-1.92%"
"05/21/2019","853.10","869.43","871.54","849.77","1.15B","-1.68%"
"05/20/2019","867.71","868.95","871.16","865.21","1.01B","-0.03%"
"05/17/2019","867.96","869.45","875.19","865.52","1.12B","-0.47%"
"05/16/2019","872.04","876.64","885.30","870.88","1.18B","-0.20%"
"05/15/2019","873.80","880.70","881.16","860.43","1.12B","-0.73%"
"05/14/2019","880.23","866.15","880.23","860.44","1.35B","2.02%"
"05/13/2019","862.83","886.29","887.41","854.47","1.43B","-2.54%"
"05/10/2019","885.33","894.80","898.55","883.16","1.10B","-0.17%"
"05/09/2019","886.86","903.12","906.97","886.48","1.09B","-1.76%"
"05/08/2019","902.72","907.68","916.01","897.34","1.27B","-1.32%"
"05/07/2019","914.82","908.01","919.27","906.98","1.23B","-1.61%"
"05/06/2019","929.82","930.26","930.76","915.41","1.13B","-1.03%"
"05/03/2019","939.46","942.45","943.96","934.76","918.38M","-0.25%"
"05/02/2019","941.79","957.30","960.50","939.20","1.19B","-1.30%"
"04/30/2019","954.16","947.36","957.30","947.36","1.34B","0.93%"
"04/29/2019","945.35","950.40","951.14","942.37","1.09B","-0.26%"
"04/26/2019","947.83","948.87","951.45","940.46","963.66M","0.30%"
"04/25/2019","944.99","963.51","964.57","938.92","1.23B","-1.71%"
"04/24/2019","961.42","958.21","965.37","958.21","1.12B","0.20%"
"04/22/2019","959.53","963.90","964.52","958.99","715.48M","-0.94%"
"04/19/2019","968.61","970.82","972.93","967.37","573.04M","-0.03%"
"04/18/2019","968.86","979.12","979.12","966.24","1.13B","-1.34%"
"04/17/2019","982.03","973.47","986.62","972.98","1.19B","1.44%"
"04/16/2019","968.09","956.77","971.02","956.77","1.07B","1.70%"
"04/15/2019","951.92","957.60","965.31","951.92","765.38M","-0.82%"
"04/12/2019","959.77","957.22","961.68","950.28","867.64M","-0.10%"
"04/11/2019","960.73","972.27","975.31","960.22","1.05B","-0.97%"
"04/10/2019","970.15","984.05","984.56","969.12","1.21B","-1.14%"
"04/09/2019","981.35","979.57","987.48","974.97","1.28B","1.19%"
"04/08/2019","969.78","989.79","990.77","967.36","1.10B","-1.83%"
"04/05/2019","987.83","989.63","992.14","974.22","1.45B","0.45%"
"04/04/2019","983.37","944.78","983.37","942.97","1.50B","4.13%"
"04/03/2019","944.41","941.59","948.91","940.41","1.08B","0.97%"
"04/02/2019","935.33","936.35","953.52","931.32","1.24B","-0.60%"
"04/01/2019","941.01","939.08","951.18","918.64","1.61B","0.34%"
"03/29/2019","937.84","924.99","942.47","919.04","1.28B","1.81%"
"03/28/2019","921.20","911.82","937.44","907.77","2.04B","0.29%"
"03/27/2019","918.55","978.21","979.98","905.24","2.01B","-5.67%"
"03/26/2019","973.79","999.90","1,002.60","971.54","1.46B","-1.96%"
"03/25/2019","993.26","1,000.27","1,003.82","983.67","1.63B","-0.51%"
"03/22/2019","998.35","1,036.53","1,037.56","996.52","1.79B","-3.46%"
"03/21/2019","1,034.08","1,038.36","1,042.48","1,025.34","1.55B","0.09%"
"03/20/2019","1,033.10","1,048.07","1,050.99","1,031.81","1.85B","-1.48%"
"03/19/2019","1,048.62","1,046.64","1,059.29","1,041.54","1.67B","0.26%"
"03/18/2019","1,045.95","1,037.85","1,048.83","1,037.85","1.41B","1.25%"
"03/15/2019","1,033.04","1,028.91","1,033.80","1,026.44","1.51B","0.85%"
"03/14/2019","1,024.32","1,022.98","1,027.86","1,020.10","1.22B","0.23%"
"03/13/2019","1,021.97","1,018.21","1,025.32","1,011.43","1.22B","0.47%"
"03/12/2019","1,017.21","1,014.65","1,020.69","1,009.19","1.17B","0.86%"
"03/11/2019","1,008.50","1,018.87","1,023.43","1,006.52","1.10B","-0.68%"
"03/08/2019","1,015.38","1,023.37","1,024.64","1,008.74","1.17B","-0.73%"
"03/07/2019","1,022.83","1,038.54","1,041.94","1,022.64","1.53B","-1.13%"
"03/06/2019","1,034.53","1,040.26","1,048.67","1,033.65","1.55B","-0.27%"
"03/05/2019","1,037.31","1,039.34","1,048.32","1,034.60","2.01B","-0.44%"
"03/04/2019","1,041.93","1,035.64","1,046.17","1,034.75","1.34B","0.90%"
"03/01/2019","1,032.67","1,046.90","1,048.33","1,029.57","1.39B","-1.21%"
"02/28/2019","1,045.30","1,042.48","1,050.70","1,041.28","1.33B","0.37%"
"02/27/2019","1,041.41","1,051.17","1,052.69","1,041.17","1.55B","-0.90%"
"02/26/2019","1,050.82","1,042.61","1,050.82","1,039.42","1.52B","0.72%"
"02/25/2019","1,043.30","1,038.75","1,051.46","1,038.75","1.71B","1.11%"
"02/22/2019","1,031.86","1,028.40","1,034.68","1,026.12","1.19B","0.68%"
"02/21/2019","1,024.94","1,020.34","1,028.93","1,016.95","1.07B","0.51%"
"02/20/2019","1,019.71","1,019.90","1,025.43","1,016.18","1.12B","0.23%"
"02/19/2019","1,017.42","1,018.45","1,019.79","1,007.13","1.18B","0.01%"
"02/18/2019","1,017.29","1,028.67","1,031.31","1,017.29","1.26B","-0.96%"
"02/15/2019","1,027.15","1,020.71","1,029.78","1,011.87","1.30B","0.57%"
"02/14/2019","1,021.30","1,019.24","1,026.17","1,007.50","1.64B","0.48%"
"02/13/2019","1,016.46","1,043.39","1,044.55","1,016.46","1.55B","-2.04%"
"02/12/2019","1,037.62","1,046.53","1,049.77","1,033.65","1.45B","-0.61%"
"02/11/2019","1,043.95","1,032.88","1,046.57","1,032.80","1.30B","1.90%"
"02/08/2019","1,024.52","1,024.95","1,027.42","1,021.19","1.10B","-0.32%"
"02/07/2019","1,027.84","1,027.53","1,029.37","1,019.45","1.42B","0.19%"
"02/06/2019","1,025.84","1,028.99","1,030.89","1,016.20","1.46B","0.13%"
"02/05/2019","1,024.48","1,027.65","1,038.52","1,017.56","1.54B","0.19%"
"02/04/2019","1,022.55","1,030.78","1,035.54","1,019.89","1.11B","-0.66%"
"02/01/2019","1,029.37","1,040.61","1,043.72","1,026.48","1.43B","-1.09%"
"01/31/2019","1,040.74","1,054.78","1,059.30","1,034.09","1.88B","-0.11%"
"01/30/2019","1,041.89","1,041.54","1,047.93","1,035.50","1.64B","0.09%"
"01/29/2019","1,040.98","1,013.59","1,040.98","1,010.77","1.54B","2.77%"
"01/28/2019","1,012.90","1,018.23","1,028.07","1,012.40","1.28B","-0.50%"
"01/25/2019","1,018.01","1,021.23","1,023.20","1,012.00","1.35B","0.03%"
"01/24/2019","1,017.74","1,004.54","1,017.74","1,003.15","1.60B","1.63%"
"01/23/2019","1,001.41","997.38","1,004.88","990.60","1.52B","0.47%"
"01/22/2019","996.77","979.91","996.77","978.56","1.62B","1.76%"
"01/21/2019","979.55","986.27","998.29","976.35","1.56B","-0.51%"
"01/18/2019","984.55","971.93","986.62","970.46","1.44B","1.69%"
"01/17/2019","968.17","955.00","973.55","951.61","1.85B","1.47%"
"01/16/2019","954.11","933.65","954.41","930.23","1.67B","2.40%"
"01/15/2019","931.73","926.28","933.03","924.78","1.29B","1.22%"
"01/14/2019","920.54","908.25","920.54","903.88","937.27M","0.40%"
"01/11/2019","916.87","915.03","920.28","912.63","912.42M","0.54%"
"01/10/2019","911.96","912.26","918.46","906.95","1.02B","0.04%"
"01/09/2019","911.57","910.32","914.19","905.91","1.13B","0.51%"
"01/08/2019","906.97","902.48","907.76","893.62","981.65M","0.83%"
"01/07/2019","899.51","894.45","902.28","892.81","971.55M","1.26%"
"01/04/2019","888.31","878.94","891.21","878.94","918.29M","1.64%"
"01/03/2019","873.99","883.76","895.45","873.99","959.78M","-1.65%"
"01/02/2019","888.65","909.86","909.86","886.50","771.04M","-2.64%"
